label,timestamp,duration,pkg,dram,socket
sub_py_20,1697206755.7741215,51120507.683,465633452.0,27596548.0,0
sub_py_20,1697206755.8723526,51025289.839,461883095.0,27385489.0,0
sub_py_20,1697206755.8848028,51013234.46,461320230.0,27357413.0,0
sub_py_20,1697206755.7947686,51105096.393,465401091.0,27603018.0,0
sub_py_20,1697206755.9816937,50935842.223,458906296.0,27215751.0,0
sub_py_20,1697206755.9737422,50939124.271,459016342.0,27206473.0,0
sub_py_20,1697206755.9130352,51008108.338,461208048.0,27368216.0,0
sub_py_20,1697206755.866709,51063049.339,463286961.0,27507620.0,0
sub_py_20,1697206755.9595642,51009925.053,460162397.0,27415518.0,0
sub_py_20,1697206755.9947019,51003572.959,459470015.0,27423880.0,0
sub_py_20,1697206755.8269868,51198343.389,466770167.0,27912770.0,0
pub_py_20,1697206818.1156461,50870519.654,471255447.0,28485705.0,0
sub_py_20,1697206819.8200827,50740448.738,432204276.0,26423150.0,0
sub_py_20,1697206819.8177116,50748765.393,432827627.0,26474724.0,0
sub_py_20,1697206819.8703916,50738648.474,431099299.0,26453851.0,0
sub_py_20,1697206819.8183146,50820099.955,434403795.0,26686211.0,0
sub_py_20,1697206819.7823339,50893061.346,436607586.0,26885368.0,0
sub_py_20,1697206819.7868326,50890891.475,436205121.0,26881279.0,0
sub_py_20,1697206819.6903317,50997922.129,440176180.0,27157218.0,0
sub_py_20,1697206819.837741,50858764.164,434946152.0,26816948.0,0
sub_py_20,1697206819.820019,50892830.623,435832259.0,26911369.0,0
sub_py_20,1697206819.7097888,51008093.571,440777558.0,27241812.0,0
sub_py_20,1697206819.7824063,50962776.724,438134498.0,27116264.0,0
sub_py_20,1697206819.7865167,50960758.046,438072365.0,27111930.0,0
sub_py_20,1697206819.765947,50995943.09,439211156.0,27218436.0,0
sub_py_20,1697206819.8211474,50948305.993,437236735.0,27097282.0,0
sub_py_20,1697206819.7288318,51053191.859,442083157.0,27379508.0,0
sub_py_20,1697206819.7755816,51015211.918,439518040.0,27284171.0,0
sub_py_20,1697206819.8384962,50969478.619,437542337.0,27184867.0,0
sub_py_20,1697206819.8218484,50992765.091,438657812.0,27246696.0,0
sub_py_20,1697206819.6617436,51168386.537,445207661.0,27693288.0,0
sub_py_20,1697206819.806541,51120865.033,441988554.0,27677480.0,0
pub_py_20,1697206881.9118903,50935798.099,471466200.0,28364002.0,0
sub_py_20,1697206883.488035,50944053.062,436521343.0,26610955.0,0
sub_py_20,1697206883.6302595,50806611.115,431048335.0,26304865.0,0
sub_py_20,1697206883.569696,50869571.53,434284106.0,26478997.0,0
sub_py_20,1697206883.486654,50992159.872,438151711.0,26765312.0,0
sub_py_20,1697206883.6707447,50840396.147,431472529.0,26450432.0,0
sub_py_20,1697206883.2980044,51228452.344,447470473.0,27386710.0,0
sub_py_20,1697206883.480027,51050869.618,439842136.0,26963432.0,0
sub_py_20,1697206883.7449744,50789472.886,429491820.0,26360895.0,0
sub_py_20,1697206883.5817418,50971021.424,436553387.0,26796746.0,0
sub_py_20,1697206883.325346,51231734.763,446672440.0,27396109.0,0
sub_py_20,1697206883.641706,50918195.032,434528612.0,26708428.0,0
sub_py_20,1697206883.7451544,50860547.761,430992000.0,26595635.0,0
sub_py_20,1697206883.6856966,50921415.319,434500353.0,26760613.0,0
sub_py_20,1697206883.5138834,51099142.356,440431063.0,27152945.0,0
sub_py_20,1697206883.6177642,51000373.473,436663189.0,26927910.0,0
sub_py_20,1697206883.7450604,50880397.151,431431208.0,26661248.0,0
sub_py_20,1697206883.746459,50911267.206,432731924.0,26775628.0,0
sub_py_20,1697206883.48671,51173644.372,442489041.0,27367361.0,0
sub_py_20,1697206883.6937425,51035456.993,436339215.0,27117972.0,0
sub_py_20,1697206883.6654005,51088424.593,437610818.0,27269217.0,0
pub_py_20,1697206945.638477,50869930.662,473393808.0,28601184.0,0
sub_py_20,1697206947.3301833,50795377.308,434609483.0,26598320.0,0
sub_py_20,1697206947.415083,50732517.099,432072746.0,26465265.0,0
sub_py_20,1697206947.3898163,50783667.721,433996264.0,26631036.0,0
sub_py_20,1697206947.2385588,50960687.566,441150848.0,27057853.0,0
sub_py_20,1697206947.3800356,50826763.148,435072861.0,26741997.0,0
sub_py_20,1697206947.2817757,50945853.672,440648775.0,27075126.0,0
sub_py_20,1697206947.209718,51026728.255,442725185.0,27254569.0,0
sub_py_20,1697206947.2386408,51004171.005,441228362.0,27197684.0,0
sub_py_20,1697206947.2484376,50995393.236,441290923.0,27181754.0,0
sub_py_20,1697206947.2416937,51004788.323,441672820.0,27234549.0,0
sub_py_20,1697206947.4151459,50831741.792,434435961.0,26789116.0,0
sub_py_20,1697206947.3407655,50932862.101,438929723.0,27056632.0,0
sub_py_20,1697206947.4152384,50870988.468,435711165.0,26922905.0,0
sub_py_20,1697206947.3731146,50917069.737,437564310.0,27035148.0,0
sub_py_20,1697206947.1967387,51099469.117,444668112.0,27492117.0,0
sub_py_20,1697206947.3532073,50968221.366,438631934.0,27189017.0,0
sub_py_20,1697206947.301746,51040230.805,441431670.0,27379508.0,0
sub_py_20,1697206947.2777455,51069177.648,442494839.0,27453238.0,0
sub_py_20,1697206947.320302,51093602.123,442041715.0,27575735.0,0
sub_py_20,1697206947.2167754,51238360.825,447851698.0,27977284.0,0
pub_py_20,1697207009.434269,50855361.11,466528530.0,28229115.0,0
