label,timestamp,duration,pkg,dram,socket
teleop_sub_py_20,1697125154.1627765,212210785.119,3262058971.0,376015029.0,0
teleop_sub_py_20,1697125154.21471,212180217.213,3259818315.0,375970473.0,0
teleop_sub_py_20,1697125154.2131824,212191206.25,3260325455.0,376020827.0,0
teleop_sub_py_20,1697125154.1930058,212250157.61,3261808849.0,376178602.0,0
teleop_sub_py_20,1697125154.3586066,212116831.329,3256599939.0,375912306.0,0
teleop_sub_py_20,1697125154.190687,212321076.236,3264035712.0,376412916.0,0
teleop_sub_py_20,1697125154.334609,212235389.256,3260284866.0,376294935.0,0
teleop_sub_py_20,1697125379.6763027,4470922.271,77524582.0,7627178.0,0
teleop_pub_py_20,1697125377.5276604,211813801.662,3248062669.0,377021862.0,0
teleop_sub_py_20,1697125379.026647,212263450.403,3223944933.0,375818008.0,0
teleop_sub_py_20,1697125379.4786682,211855374.883,3208848353.0,374931719.0,0
teleop_sub_py_20,1697125379.3709767,212002878.685,3214065319.0,375287552.0,0
teleop_sub_py_20,1697125379.4706714,211903866.619,3210664998.0,375077165.0,0
teleop_sub_py_20,1697125379.3957417,211993506.484,3213250563.0,375298966.0,0
teleop_sub_py_20,1697125378.914877,212511655.624,3231427702.0,376519116.0,0
teleop_sub_py_20,1697125379.390622,212047465.438,3215666146.0,375479996.0,0
teleop_sub_py_20,1697125379.2667902,212185056.441,3220106808.0,375788894.0,0
teleop_sub_py_20,1697125379.2441068,212223649.252,3220572688.0,375863113.0,0
teleop_sub_py_20,1697125379.571467,211901993.323,3209277856.0,375191422.0,0
teleop_sub_py_20,1697125379.3786578,212096131.581,3216655889.0,375600967.0,0
teleop_sub_py_20,1697125379.1666536,212321241.609,3224352219.0,376101454.0,0
teleop_sub_py_20,1697125379.390895,212109687.715,3216694768.0,375656875.0,0
teleop_sub_py_20,1697125378.8462124,212667275.926,3235615618.0,376994335.0,0
teleop_sub_py_20,1697125379.3874092,212149137.46,3217288700.0,375782608.0,0
teleop_sub_py_20,1697125379.026164,212517442.953,3230088532.0,376601148.0,0
teleop_sub_py_20,1697125379.2781804,212304974.008,3222338369.0,376174330.0,0
teleop_sub_py_20,1697125379.4431431,212142640.725,3216620000.0,375832839.0,0
teleop_sub_py_20,1697125379.2266588,212384707.498,3225137740.0,376377760.0,0
teleop_pub_py_20,1697125602.6310132,211649264.332,3242844604.0,377138866.0,0
teleop_sub_py_20,1697125604.4442592,211715691.254,3206927032.0,375088456.0,0
teleop_sub_py_20,1697125604.3855402,211867686.01,3210990986.0,375506851.0,0
teleop_sub_py_20,1697125604.4906573,211776450.294,3207834134.0,375323380.0,0
